timestamp,nh3_ppm,co2_ppm,temperature_c,humidity_percent,light_intensity_lux
2026-01-03 17:00:00,23.45021680097509,673.0147835189521,22.958927448786074,60.903206709598635,118.3431518022219
2026-01-03 17:15:00,34.7016155031279,961.0997220319869,28.77315010700907,74.55249789588656,94.26928034211842
2026-01-03 17:30:00,9.202520457095721,847.2804516660383,23.413981548159313,48.43289032744856,134.95326059367846
2026-01-03 17:45:00,20.5498895709121,1739.1033266308186,25.007421639899814,62.08843979576224,72.07320201308627
2026-01-03 18:00:00,31.321192157838663,460.3583825244029,20.12782593898911,50.251703264289446,94.99254102062557
2026-01-03 18:15:00,27.223058532626133,1425.8014327683698,20.79691576574015,56.3636574411521,98.38305743287842
2026-01-03 18:30:00,25.91047222985804,1772.425634333243,24.317429120473534,70.80749770857298,92.83760272288558
2026-01-03 18:45:00,26.07452251961328,1978.178146171149,25.27932718188836,61.66063452790683,108.36872823197228
2026-01-03 19:00:00,15.784734536592655,1015.7471476886334,26.600226029312342,58.156089980101925,43.24068557247288
2026-01-03 19:15:00,13.807755327934801,1878.2631484096232,23.208288365802336,58.80666974995124,81.73092885641069
2026-01-03 19:30:00,29.28083466435541,599.1371265193729,27.64480074739197,61.08063689420953,24.591472393168672
2026-01-03 19:45:00,29.30340184037542,1923.6141251221327,29.461346369081248,72.475579034297,63.831585870273756
2026-01-03 20:00:00,31.012169557403112,629.4795921975683,28.578360877826846,76.2229641129082,78.27338960697702
2026-01-03 20:15:00,32.397216576694134,1115.117123008661,20.435807078831928,78.43671402763749,101.31139633636614
2026-01-03 20:30:00,20.340271965828133,1835.1316584031965,25.28557641983612,72.54161851893534,143.0743473620685
2026-01-03 20:45:00,20.045488840615988,669.8513692277928,21.154231962599923,56.03924135118044,94.09114931676982
2026-01-03 21:00:00,28.948855369003255,812.6525114187547,22.662495174487802,69.08471471302897,114.10314826471837
2026-01-03 21:15:00,24.498917923332954,1700.0546231075193,30.85328852593861,60.31610934193871,80.87724832932838
2026-01-03 21:30:00,26.0590063177311,1696.0657657829338,21.567450971916646,53.91347177161179,98.77456439268639
2026-01-03 21:45:00,28.87378008308303,1554.0657391935351,25.487769687964917,74.4305052799073,19.93051025872828
2026-01-03 22:00:00,31.70016025452699,1649.10720004078,26.79971307749931,46.34492221368137,45.61482131785858
2026-01-03 22:15:00,15.139854705546075,1376.903998025673,27.727114675985142,76.56166972473983,60.65943304871942
2026-01-03 22:30:00,16.26748857919832,853.238306032515,26.156135518356056,61.1517112618657,76.1490697009119
2026-01-03 22:45:00,7.81945819522607,1022.252788307055,20.10747932161102,67.30205168828982,16.390824370333725
2026-01-03 23:00:00,22.34840422988522,726.8758902425661,23.59107439068391,68.07738727720239,29.603373657464477
2026-01-03 23:15:00,6.078268213902263,2035.211010400531,25.694828077231826,76.32912092472877,48.75400309078281
2026-01-03 23:30:00,18.967940543973803,1450.1052305790167,20.966531490593166,67.28343887585226,146.01457672614708
2026-01-03 23:45:00,21.2793390412273,1121.532550174552,23.856896243300987,66.48767546660216,56.38858099442711
2026-01-04 00:00:00,13.596237563848533,1231.610446559439,20.365234196705032,47.332821419624146,77.48574813569155
2026-01-04 00:15:00,22.724997817070324,2105.1100113012676,20.86436346870523,63.14428076808214,37.45367978337501
2026-01-04 00:30:00,5.915007498171483,676.0325256089443,24.366156038217557,50.255915028596455,95.50920995060756
2026-01-04 00:45:00,6.120445662476433,1455.213697630235,21.459873294473663,70.810181905252,49.2956501722364
2026-01-04 01:00:00,29.678016819789747,1310.599621992039,26.24294933087714,62.92776722844361,38.97896098137975
2026-01-04 01:15:00,15.805719242337886,1500.617623782366,27.584114660509922,68.80797227229237,82.32016798243707
2026-01-04 01:30:00,8.811815379556544,432.5983308775129,28.80645369019991,46.45855152108345,10.770811882458915
2026-01-04 01:45:00,20.667297801644132,1969.8230360994726,22.20165268669291,47.967720561603116,11.072964570891546
2026-01-04 02:00:00,28.099806592958323,2077.8129084705024,21.842308404849767,70.07131858219388,40.66963327426009
2026-01-04 02:15:00,11.474630824905296,1417.239730460576,21.150246243678403,47.52295175995357,15.140990750114959
2026-01-04 02:30:00,23.686714274570008,1653.9714829784061,27.000732744980006,47.49398547178405,25.123605578296793
2026-01-04 02:45:00,7.56042394981304,2060.4988861191323,27.771232991355912,45.42379663322106,57.44049090742522
2026-01-04 03:00:00,6.550451635058231,1673.0295417641175,20.347447593082062,78.4775489404818,122.36199514117381
2026-01-04 03:15:00,20.94063894704444,674.5702772456705,30.29833470868059,70.81279258106524,90.08681007170212
2026-01-04 03:30:00,21.219053648303195,1437.3190483002636,20.571684120166196,57.36379929757224,81.7734816338983
2026-01-04 03:45:00,24.122897044946196,1492.0870834891407,25.954259688311776,55.378745345067934,51.08843524913703
2026-01-04 04:00:00,26.782740011679845,1163.4352083442948,27.79966571396008,57.23961304110473,140.4455207205943
2026-01-04 04:15:00,34.275562383876036,1725.5996241245011,29.58066036120694,72.11287359134137,65.58210577320683
2026-01-04 04:30:00,20.48901044903586,2081.860626584227,27.854956253456706,68.14797138746451,22.192987351408007
2026-01-04 04:45:00,14.68869418823738,2066.023323232197,28.81900891376771,51.481844875361375,96.38931225649218
2026-01-04 05:00:00,28.85558584306111,1211.5108685274377,23.733952117970865,51.093826736692954,25.937375086724195
2026-01-04 05:15:00,13.124967537862226,603.8284825133594,28.963076251211632,48.44384773996891,58.33123999223689
2026-01-04 05:30:00,18.169142621169083,2172.714158132202,20.881263310231425,68.11059518954684,81.03767142049324
2026-01-04 05:45:00,7.353691440267979,1910.0165556026814,29.842983216665804,71.75304317776076,132.3911534559246
2026-01-04 06:00:00,5.760522302463725,624.3928261658803,26.023516137691097,54.276624991375144,79.09652124761661
2026-01-04 06:15:00,33.87945244033775,2057.51538871127,28.99027546958743,45.73307363608195,108.316227244433
2026-01-04 06:30:00,30.079403615366175,1965.8134517118308,24.9755011297013,47.876008361674955,148.99435745986986
2026-01-04 06:45:00,25.87922618281094,1333.9085028269299,27.079354647161775,78.87510121957607,28.408476785717426
2026-01-04 07:00:00,17.268588332428095,1464.2957843408726,25.790429270297246,55.34056721170971,48.46241357273273
2026-01-04 07:15:00,10.198829602125373,1118.2048669662345,28.04748473930865,71.92281017433467,65.24065058367049
2026-01-04 07:30:00,9.69311128013258,498.5709498796564,20.897929802336485,66.86322490989923,69.05594499543639
2026-01-04 07:45:00,12.50728694493786,1003.3550349626216,20.6638729238962,58.367887387851354,67.54295053717641
2026-01-04 08:00:00,21.476799941183614,1845.1362074764206,22.71813557411161,52.19905417684443,137.06554035791768
2026-01-04 08:15:00,26.43787768100187,408.33764140828515,21.75499148124507,49.24852463557922,109.9645702253599
2026-01-04 08:30:00,24.80592130153194,1000.2985090440595,29.589619232514217,66.52545388136033,95.10672997269853
2026-01-04 08:45:00,13.398016908378285,1116.7036484636978,22.411353860938487,72.11218232232258,53.312180500789495
2026-01-04 09:00:00,33.64595841989582,1367.3120852882612,30.734517814010445,67.53664887393957,125.33065379098126
2026-01-04 09:15:00,27.136907500873054,2055.7401095429686,23.705853709482177,63.560574663720544,143.70847160789845
2026-01-04 09:30:00,21.63062157534202,1023.4227898587302,22.00329707257569,46.468292820107266,124.96775955703171
2026-01-04 09:45:00,23.351622387030567,1024.5157634132097,28.68668357856727,78.89710721580343,10.219114726806207
2026-01-04 10:00:00,17.588001872833697,1727.5022465975471,27.245785530509636,72.95499670791011,99.09619182567698
2026-01-04 10:15:00,12.431929685034724,1213.9922936016528,25.480152880984527,55.24877128453377,17.158953401894102
2026-01-04 10:30:00,15.679180359537847,804.2886812919676,26.108999060313945,79.29896152755978,46.06501084672106
2026-01-04 10:45:00,27.735383313931074,1214.3911290388482,27.9112195609949,66.06585563727127,18.333458048688037
2026-01-04 11:00:00,5.431804658892676,653.5426366836398,22.513002154644287,65.38479303725363,94.53136341291429
2026-01-04 11:15:00,8.482179215207488,717.496575711202,30.959673076624163,71.18256128003362,106.12258788896494
2026-01-04 11:30:00,6.3800792606525825,1297.0619909310635,30.722724783614616,73.41194258315481,26.028269329226717
2026-01-04 11:45:00,6.221864069569104,1154.0658091081864,27.153582549816306,67.9767512566026,63.73744362629713
2026-01-04 12:00:00,30.663817520330216,2046.7226219225802,22.194966960220597,49.483351122817,73.87311125377587
2026-01-04 12:15:00,26.109735781400712,1052.3090184099397,27.482510666744204,56.839362709807446,61.66742304652832
2026-01-04 12:30:00,19.225214872619755,1445.0590305004782,20.794182498770933,77.48292741141174,26.943500067927026
2026-01-04 12:45:00,7.935024819530044,1538.0757182551547,20.33717752426387,52.861546414534814,68.65269062624657
2026-01-04 13:00:00,19.74847625350497,423.5700218590005,22.83451177362335,58.02584583431297,115.16492669317854
2026-01-04 13:15:00,19.204153123416972,1594.3672696300791,25.088852524132477,60.12269090304686,19.941073034655766
2026-01-04 13:30:00,10.196056097300456,720.4647403655526,29.55099755949219,60.37917463930583,21.225201971466483
2026-01-04 13:45:00,18.01554947713919,2129.9265714450194,27.998859767429387,66.45288538730838,59.66798085703779
2026-01-04 14:00:00,16.955142031921206,667.5929099556033,28.16977173319979,78.00765432106476,141.8415996266495
2026-01-04 14:15:00,23.475502941566493,1146.3234227086427,24.68042667892883,53.424244914137674,103.60017054120797
2026-01-04 14:30:00,24.052809526029314,553.6294025415589,23.805284918016593,49.25254817053213,105.01379393415907
2026-01-04 14:45:00,6.359120293161336,2194.373653322705,24.08142639283063,51.9114671450978,60.668798717301094
2026-01-04 15:00:00,16.238378438794136,1303.9510185962367,30.864145201096637,76.04237150732443,93.11251076919538
2026-01-04 15:15:00,23.77579747142709,1471.6930311760789,20.441201105537306,67.60337844293221,11.418365763884072
2026-01-04 15:30:00,20.094087757402633,520.7376592991694,29.537346457346935,55.006737623370604,99.05344649733591
2026-01-04 15:45:00,30.694695235649668,1749.92884671852,26.36542949429633,73.55814286390161,137.86017266067313
2026-01-04 16:00:00,24.76080894856835,777.8300675720543,24.824769611085493,75.14794987272026,95.76028556827468
2026-01-04 16:15:00,9.88803281244289,2016.4977209932847,27.977834264566503,74.62800185415973,132.3178030852883
2026-01-04 16:30:00,7.1170624220128955,769.2513528676129,25.35335835567173,77.16242867738441,111.35622776525314
2026-01-04 16:45:00,24.27257834618947,743.2378971945998,29.607655618898264,53.82843570606765,26.878178296516634
2026-01-04 17:00:00,5.795339316248654,465.7894021265708,29.907720504123844,71.42646750611974,136.34346302001785
2026-01-04 17:15:00,22.5732674382039,1249.7205011979986,24.638930195608012,61.1188824045949,19.302138209808483
2026-01-04 17:30:00,33.20690724274873,1416.7140398727097,23.045105769585568,74.46994935115215,84.75544615668693
2026-01-04 17:45:00,22.26422533627637,518.2755509710342,26.515853614526986,70.49717370065646,29.899197331084075
2026-01-04 18:00:00,16.645097786195656,1795.949710051019,30.0359968017836,72.17566062749036,11.638925502326568
2026-01-04 18:15:00,24.298646553270594,1215.9199025464497,22.317284079062333,67.9656643188375,69.08479641786946
2026-01-04 18:30:00,18.7475867147455,1343.902484789644,26.85263241919831,51.21000693143974,51.30569907158188
2026-01-04 18:45:00,21.36850367947805,1193.3729444888106,26.947162421017726,64.07594216139285,78.04006913166442
2026-01-04 19:00:00,33.24394426329576,1121.373509575587,28.06424324656809,79.46344088335778,90.80798414283711
2026-01-04 19:15:00,16.58307913402323,1407.3525963547922,21.447244536399857,77.80858232739917,16.12347012325263
2026-01-04 19:30:00,33.83571691471742,679.4324426752826,27.874074611502973,46.51108075289541,27.22046131732439
2026-01-04 19:45:00,32.160519258681916,727.4706348914881,29.99935772732205,50.7685185505303,88.20993550305955
2026-01-04 20:00:00,10.873734043678894,1951.2141178243312,21.976514197572662,49.61050707090967,58.043429444172155
2026-01-04 20:15:00,7.080839026254964,2103.007831840539,22.612976574162655,70.40929684948534,112.08428825692272
2026-01-04 20:30:00,8.0233400413228,1071.9567693035553,30.685346034458036,73.62248654499308,101.32083080287155
2026-01-04 20:45:00,5.546654769546492,887.3404116583968,21.990746479804386,52.47289782087352,128.38461081858696
2026-01-04 21:00:00,7.833288822677852,1559.1991778302283,29.398236027065373,62.704844253314015,106.94899573369155
2026-01-04 21:15:00,25.490203202490704,1135.7215079765735,25.415056420928384,74.424605980392,70.19035083462074
2026-01-04 21:30:00,7.13565945380687,445.69544018862075,22.719541818434948,70.64805406681877,104.21532713522053
2026-01-04 21:45:00,14.56926890881284,681.0746752591426,29.578248913997626,63.97830219221469,48.55336439575859
2026-01-04 22:00:00,30.346259329083637,1688.7500119253154,24.89835780502932,65.66216916605705,52.883889828949776
2026-01-04 22:15:00,5.698158072074776,1586.0630954382725,25.662990893226592,62.792619142069796,120.45792238891107
2026-01-04 22:30:00,29.434054477668074,448.7727865062703,23.951567063397423,55.41419579615872,72.4987322962215
2026-01-04 22:45:00,13.455643243201997,799.549891479309,26.5224593657842,64.77576975006556,121.77324767256935
2026-01-04 23:00:00,8.544944828649687,815.9346338585285,21.79876259843525,69.11098557175318,125.13913231355897
2026-01-04 23:15:00,25.902114960924518,1609.406938477711,24.301896903169368,75.56630205512826,130.05872727257974
2026-01-04 23:30:00,23.86828540339652,435.4789679578555,30.663535545688163,67.27019738927368,138.32893301776903
2026-01-04 23:45:00,31.32416040581159,587.3954475722329,22.839467759712402,71.63925379651053,70.33793087186147
2026-01-05 00:00:00,27.052131314116572,1839.848953671741,27.224103309954216,50.60250722341006,54.641354564959435
2026-01-05 00:15:00,29.104427911545457,721.3803916978005,23.577090706471644,61.154511604692644,91.50782452317594
2026-01-05 00:30:00,13.461037177139195,1574.9429941333744,28.508204382552606,45.326606693948264,61.96413928126786
2026-01-05 00:45:00,10.323186313391684,828.7290058841077,21.43961026790185,53.63376025825681,94.15038335203262
2026-01-05 01:00:00,27.51844254922575,578.9945069668213,30.668031495863993,70.42616002895517,108.78202077013545
2026-01-05 01:15:00,29.20504217801792,837.7099437990173,24.99168495522003,79.71334829722772,106.37670258889916
2026-01-05 01:30:00,34.7151542600202,1700.0804773401865,22.5965550968111,48.47123348555256,62.43740418281699
2026-01-05 01:45:00,17.378530307342793,1940.2536425913142,20.80846422063014,59.05230105514509,33.360428237825396
2026-01-05 02:00:00,16.160542573783495,1894.3957562205849,21.867336955962948,73.00248390447058,70.27410738470905
2026-01-05 02:15:00,28.292388822259905,1114.9303533132188,25.717513434116192,52.14124721201146,29.963180171467222
2026-01-05 02:30:00,15.224106207590536,1602.5532458271632,23.70703494074415,64.42797322558002,134.61358492573316
2026-01-05 02:45:00,32.922719768106944,768.9717317484777,29.117717024708703,70.65749536103861,58.42284450330004
2026-01-05 03:00:00,30.752382555290353,927.6659144698239,24.739762760279866,66.55949075910627,31.624364611265328
2026-01-05 03:15:00,17.86982082125055,2013.4044733380156,22.73585699846393,51.580865711539566,13.562686386805122
2026-01-05 03:30:00,27.526132033744922,423.4034623193249,26.78859485264433,57.43845990400088,100.41513408010779
2026-01-05 03:45:00,27.63628622254047,553.9153555380426,27.774549385739903,72.4327124569889,99.16632444366405
2026-01-05 04:00:00,8.093716065077977,774.1952592628492,21.83746098691045,64.39792799462057,57.684583321380835
2026-01-05 04:15:00,32.076587200386996,447.75796697287547,21.843811379171495,45.183036474001945,20.03966443867114
2026-01-05 04:30:00,20.157571173435713,726.5837831616352,20.403385696268973,71.63467660098328,67.34804528533249
2026-01-05 04:45:00,29.793723983232248,1449.474809745446,28.100422165722044,46.235897422908366,53.5704493088751
2026-01-05 05:00:00,14.601488030918352,1158.5641910664963,27.301849803839858,71.10068239559313,104.79688956290131
2026-01-05 05:15:00,31.865696854886014,2006.8090799385548,25.22093963324795,52.08681960578331,94.80909492337665
2026-01-05 05:30:00,16.676050362024895,1871.3984111291936,29.285874938661166,78.5325718041783,61.0431219476556
2026-01-05 05:45:00,5.32512954440895,1015.2712330561767,28.862371682450586,57.877926295572955,40.50495759569861
2026-01-05 06:00:00,32.16145929257791,866.9621801763265,26.438898008364273,56.44260657183277,148.32503526178286
2026-01-05 06:15:00,7.738600303584007,1083.4463347010806,29.550984085645844,50.21108176163556,73.56022696745609
2026-01-05 06:30:00,14.579409127712445,1462.530896526654,22.26425331040445,55.69614754215752,106.35839300923318
2026-01-05 06:45:00,33.50185901152415,882.5145534811772,21.231115813375006,75.68277666398703,29.677415460970508
2026-01-05 07:00:00,33.51821440812668,1523.4680341284413,22.967245726686887,79.87170181695365,77.98255795231569
2026-01-05 07:15:00,22.203136643698585,1136.9409739442326,20.627955416982463,57.89083356773969,13.855140781725169
2026-01-05 07:30:00,23.95511636509398,1393.6849255335644,25.842864808011353,60.70137208340899,80.76371650746299
2026-01-05 07:45:00,18.453365659349593,1185.02775244357,30.30266261524458,70.2724828370958,144.96243699647832
2026-01-05 08:00:00,13.796323150941936,930.0383671754518,20.432778947353604,76.0168523162776,63.78893981801203
2026-01-05 08:15:00,14.859936361097478,2107.215952531882,21.343209054110297,65.75655169653744,15.459441760487621
2026-01-05 08:30:00,25.175553682311154,1774.4904294875694,24.97418931111779,58.703399436224025,14.333810728708094
2026-01-05 08:45:00,27.5712358831304,652.2037163796145,30.272625192806956,59.441764429701834,64.31814639256173
2026-01-05 09:00:00,28.747371311775456,1963.2423566162431,23.477717154744255,69.34663512738824,32.40349110484716
2026-01-05 09:15:00,28.688544283836617,1277.3761568491245,25.579582895572315,45.11263922614975,13.269293485946028
2026-01-05 09:30:00,7.7361830914607115,2010.1940084093646,20.457301449554315,66.68562681109442,115.86990595302476
2026-01-05 09:45:00,19.832609141077445,1839.7394607051674,21.631775210582976,57.44225536544751,74.19322124346469
2026-01-05 10:00:00,6.726762800499328,1165.3843080446202,30.852931352547316,72.79690659469794,50.494268076171636
2026-01-05 10:15:00,21.485866469712064,440.4447549762113,30.6163056607965,48.25467239380963,136.0116456223073
2026-01-05 10:30:00,18.24591504120131,883.619246892903,20.054339790278505,65.58707934319366,26.259454428073585
2026-01-05 10:45:00,31.631125482748992,1374.9415863895606,30.46992963965563,61.83405114601433,143.8286360537447
2026-01-05 11:00:00,15.52745037656236,1540.2607956870652,27.0303193159705,67.48139340668295,53.955340432829395
2026-01-05 11:15:00,8.512010492828175,864.1978337797641,29.54710123972024,47.26987580690389,134.37651412321537
2026-01-05 11:30:00,9.289750461585076,650.8409333310834,25.00213841197245,65.2994325599846,94.41200270712461
2026-01-05 11:45:00,27.845318951524167,1902.8744262387384,25.671556314371752,64.65196057858333,125.73903036380824
2026-01-05 12:00:00,23.54654189948783,2171.923925266394,25.377312382826123,64.62310330456599,147.761842849465
2026-01-05 12:15:00,8.033680283683708,1346.2423281448346,27.33550683300715,66.12206833087592,50.3767612946244
2026-01-05 12:30:00,7.5232041834499235,709.0227145269463,21.536163802319443,68.67637780292267,144.558967957063
2026-01-05 12:45:00,26.0290739437736,890.1531877348641,20.32970948859946,73.17461498882695,64.52746528633885
2026-01-05 13:00:00,7.182890190925805,433.1032177854401,23.3872293575031,54.4437252044875,63.971666663169124
2026-01-05 13:15:00,29.655801778710686,2045.7378518088983,27.751488390103113,73.87672935630218,57.6541945956308
2026-01-05 13:30:00,26.187266814694887,611.951949202254,22.22038797335243,62.438948879220874,85.79706502866193
2026-01-05 13:45:00,7.440463419256993,1437.7296559256565,27.40775676657409,47.69703976970159,31.580306044988195
2026-01-05 14:00:00,7.545131422555757,893.2993972369708,30.669032507179974,47.049282523539276,87.51960795012157
2026-01-05 14:15:00,34.59918735503526,1397.5204045284281,21.0329078736836,56.698341154362126,85.83867373740055
2026-01-05 14:30:00,16.22812387268361,1572.5566990333557,27.398623300476387,72.47139419890136,116.6662537646818
2026-01-05 14:45:00,16.11926441200673,1893.535246672963,24.881252412350282,69.76883271593205,126.71099467126197
2026-01-05 15:00:00,29.383987017725076,771.5582891690858,29.54956479815256,72.60152376353423,71.66178904373936
2026-01-05 15:15:00,33.41745732151576,419.7924915852649,21.948647683921244,63.10441697545633,52.326654909209125
2026-01-05 15:30:00,34.58003191468613,646.3941341238531,27.61888547448781,60.40696492844217,46.306885624393225
2026-01-05 15:45:00,27.601345557768248,2020.033555326589,29.219268186129213,50.160838434719935,37.24733713868207
2026-01-05 16:00:00,16.287787565927474,1973.0021396125273,30.390756414214255,56.486746376325904,18.070661507863484
2026-01-05 16:15:00,7.505021500960063,1475.3435839065548,27.515728311186102,60.19067781608563,57.94271703685987
2026-01-05 16:30:00,28.314407477823103,1480.930348780576,25.4689224040927,48.101015038786606,47.83467689830965
2026-01-05 16:45:00,21.752127492074152,1597.0660141832598,26.79631964221335,52.72141834489239,145.29843402129703
2026-01-05 17:00:00,17.726660277409287,715.6683015222093,29.557954829265903,65.93788529223086,88.07923567500615
2026-01-05 17:15:00,32.19063155284208,2045.9415026649276,26.276707213027127,70.74820899837164,58.618785464271056
2026-01-05 17:30:00,8.33592446918454,1153.7869448057318,20.334257656665205,79.94216289875324,91.26546413911744
2026-01-05 17:45:00,19.778753128725775,1089.6493508490953,30.240435650576757,77.65896659702452,29.48753818839737
2026-01-05 18:00:00,5.340609343022572,1334.0518695091075,27.584794261347174,67.4897819837317,72.16612488830842
2026-01-05 18:15:00,19.05981925982379,484.5387401950991,27.44164724354971,59.74368186529252,97.67280499894893
2026-01-05 18:30:00,6.689098270455121,699.310063760943,22.37242667637489,67.26620776478815,78.44569645094319
2026-01-05 18:45:00,8.564537488042157,1728.4605095674667,27.24774017255923,72.49780663280812,66.24903209160539
2026-01-05 19:00:00,8.525787403313146,549.0376022652276,24.332508462195744,49.141766682318554,149.13877444595775
2026-01-05 19:15:00,24.476309063481906,1485.6737970394988,27.163562747456414,59.34667113937009,133.24406670084977
2026-01-05 19:30:00,27.3813463779627,841.6283974263777,21.172523333387897,74.3930799972466,97.27683414232162
2026-01-05 19:45:00,22.50106295291479,1100.7321052755578,27.236298350633398,58.43415331765654,89.71283056551958
2026-01-05 20:00:00,33.86517645423626,919.6487261872597,30.993550983477334,65.01552949295153,96.89246717544177
2026-01-05 20:15:00,16.246117385711123,1040.2108896369084,20.530332427466117,65.57192763017693,38.183695095140656
2026-01-05 20:30:00,13.571362588455822,1694.2826293316418,30.74891602643449,51.45666885967738,65.31928405700461
2026-01-05 20:45:00,31.057973845683808,934.819088121715,24.475987567951577,57.67824045783009,15.524334604725905
2026-01-05 21:00:00,11.70787515558358,1419.5283525344148,29.57828795370985,56.70789510596762,76.57644524815574
2026-01-05 21:15:00,33.89667618321834,1256.8907239583793,28.606240324641007,45.91688479862227,86.02344175407285
2026-01-05 21:30:00,5.364634240694491,1594.6080976527667,26.237178870853345,45.846711736197435,41.884963054449344
2026-01-05 21:45:00,34.09636480122917,2086.2935307845646,28.12294130176459,74.10939652865207,144.96403860317193
2026-01-05 22:00:00,6.294797358517283,1718.6297749784505,29.66367117431483,54.55747834904844,137.32364553121388
2026-01-05 22:15:00,31.734293410942133,786.8926814633621,24.445543538161363,63.132756818358544,111.10005296382683
2026-01-05 22:30:00,20.831033272588996,456.12964311031243,23.597364777195626,55.45539507560706,84.67412802715076
2026-01-05 22:45:00,34.78894388357901,872.0752797396851,27.343527241199432,77.92377357903692,131.7956823506759
2026-01-05 23:00:00,7.213896942061966,1471.1402752604588,28.886305361353845,54.07538656030208,28.291328135284807
2026-01-05 23:15:00,21.615628532039622,492.5664642716506,28.385136482542773,60.03798844586273,120.6713711984839
2026-01-05 23:30:00,34.079076068572974,1293.4592449622255,28.77595013744498,75.54555876696107,27.474913955358762
2026-01-05 23:45:00,20.692935325104465,1474.3171280504005,24.791416462942262,74.4676748377133,121.18949275691676
2026-01-06 00:00:00,23.881959144057877,1001.6390034705295,28.996176377925238,51.513549624619706,48.607459555189976
2026-01-06 00:15:00,25.872460669538516,1787.6419667424796,21.322299609076694,73.09251584284986,132.79268134254644
2026-01-06 00:30:00,18.636231943033195,591.8768556407892,25.989380077569344,61.03654103582625,142.1658931355557
2026-01-06 00:45:00,23.8267424025219,535.2480071244557,20.063345265479338,61.90391052298743,30.83143571671619
2026-01-06 01:00:00,22.529429357693008,1710.739761166486,23.570444128902974,49.671799034558035,74.77458470915509
2026-01-06 01:15:00,32.034740314729675,1291.8843691711572,24.031076883585378,47.82105298149936,147.3382329427759
2026-01-06 01:30:00,6.363391410243736,1639.1243135699249,24.35789960770181,70.47787574408179,77.67704103624052
2026-01-06 01:45:00,13.428895687766909,1182.6892094867433,27.650139273588483,62.37614033243549,130.89665315203632
2026-01-06 02:00:00,33.51234452229676,843.5236598303923,24.274139113973803,60.289774591531284,92.42241309838478
2026-01-06 02:15:00,31.70791351672749,1874.3841718135595,24.93562984884784,70.53278800283388,62.54618710874426
2026-01-06 02:30:00,18.669702583571386,1838.9485821441626,22.612985439617603,71.79295146468884,50.00969777362183
2026-01-06 02:45:00,23.603977934046103,1650.4536475379682,24.10576970792274,50.56178586842738,38.45123275205222
2026-01-06 03:00:00,13.32143548943398,889.8612470139328,22.499965899894665,66.35788023171744,116.65174679287762
2026-01-06 03:15:00,10.64363479171284,1462.4152003643567,20.80515516145288,49.737392879718996,64.1156709552239
2026-01-06 03:30:00,18.910952148199463,1049.7530144920484,26.637934527195156,71.2981280110166,81.57856470810516
2026-01-06 03:45:00,15.600566840781585,564.8477319879414,27.350340784105178,67.99343046934987,78.92556720016547
2026-01-06 04:00:00,22.509683355526164,2051.1644358320373,26.81439380610576,78.48151173792104,90.81906409263837
2026-01-06 04:15:00,7.332039108949545,646.2735356541305,25.098434481806294,47.41353057247474,131.18080038743733
2026-01-06 04:30:00,34.23184422998499,2110.4272368774446,24.177643581971527,46.9969152402939,147.3035081016801
2026-01-06 04:45:00,34.586322334388086,1202.8103913243203,29.496670145290075,54.87654761426201,67.06178920033437
